time_s,joint,position,velocity,effort
1762773422.3573744,joint_a4,1.8172918728665894,-0.09191871536617742,0.0
1762773422.3573744,joint_a5,1.7287218043510548,-0.07803199849618095,0.0
1762773422.3573744,joint_a6,1.0771605706561467,-0.05700833213888359,0.0
1762773422.3573744,joint_a7,-0.17392322411017616,0.047941338489428685,0.0
1762773422.3613844,joint_a1,0.25412928768670884,-0.1679565921122287,0.0
1762773422.3613844,joint_a2,0.7153091877304865,-0.09842714816313103,0.0
1762773422.3613844,joint_a3,1.139410423077114,0.06339281714308631,0.0
1762773422.3613844,joint_a4,1.8169449677742116,-0.09191871536617742,0.0
1762773422.3613844,joint_a5,1.7284273083113864,-0.07803199849618095,0.0
1762773422.3613844,joint_a6,1.0769454188163046,-0.05700833213888359,0.0
1762773422.3613844,joint_a7,-0.17374229148518083,0.047941338489428685,0.0
1762773422.3665833,joint_a1,0.253261476969839,-0.1679565921122287,0.0
1762773422.3665833,joint_a2,0.7148006269593211,-0.09842714816313103,0.0
1762773422.3665833,joint_a3,1.1397379658391902,0.06339281714308631,0.0
1762773422.3665833,joint_a4,1.816470035261754,-0.09191871536617742,0.0
1762773422.3665833,joint_a5,1.7280241267291565,-0.07803199849618095,0.0
1762773422.3665833,joint_a6,1.0766508638901844,-0.05700833213888359,0.0
1762773422.3665833,joint_a7,-0.17349458458187328,0.047941338489428685,0.0
1762773422.3701499,joint_a1,0.25263306738045105,-0.1679565921122287,0.0
1762773422.3701499,joint_a2,0.7144323617844688,-0.09842714816313103,0.0
1762773422.3701499,joint_a3,1.139975150064531,0.06339281714308631,0.0
1762773422.3701499,joint_a4,1.8161261213882114,-0.09191871536617742,0.0
1762773422.3701499,joint_a5,1.7277321700067831,-0.07803199849618095,0.0
1762773422.3701499,joint_a6,1.0764375672154867,-0.05700833213888359,0.0
1762773422.3701499,joint_a7,-0.1733152120639151,0.047941338489428685,0.0
1762773422.3762064,joint_a1,0.2516689335580048,-0.1679565921122287,0.0
1762773422.3762064,joint_a2,0.7138673530438319,-0.09842714816313103,0.0
1762773422.3762064,joint_a3,1.1403390486072387,0.06339281714308631,0.0
1762773422.3762064,joint_a4,1.8155984734924913,-0.09191871536617742,0.0
1762773422.3762064,joint_a5,1.7272842370734156,-0.07803199849618095,0.0
1762773422.3762064,joint_a6,1.0761103180108849,-0.05700833213888359,0.0
1762773422.3762064,joint_a7,-0.17304001080298384,0.047941338489428685,0.0
1762773422.3795607,joint_a1,0.25105430346334695,-0.1679565921122287,0.0
1762773422.3795607,joint_a2,0.7135071630290691,-0.09842714816313103,0.0
1762773422.3795607,joint_a3,1.1405710319590754,0.06339281714308631,0.0
1762773422.3795607,joint_a4,1.8152621008141947,-0.09191871536617742,0.0
1762773422.3795607,joint_a5,1.7269986822522627,-0.07803199849618095,0.0
1762773422.3795607,joint_a6,1.0759016984137726,-0.05700833213888359,0.0
1762773422.3795607,joint_a7,-0.172864571488318,0.047941338489428685,0.0
1762773422.3838713,joint_a1,0.25032896881195654,-0.1679565921122287,0.0
1762773422.3838713,joint_a2,0.7130820971218462,-0.09842714816313103,0.0
1762773422.3838713,joint_a3,1.1408447991649044,0.06339281714308631,0.0
1762773422.3838713,joint_a4,1.8148651421207138,-0.09191871536617742,0.0
1762773422.3838713,joint_a5,1.7266616945120692,-0.07803199849618095,0.0
1762773422.3838713,joint_a6,1.0756555031427308,-0.05700833213888359,0.0
1762773422.3838713,joint_a7,-0.17265753279097895,0.047941338489428685,0.0
1762773422.388821,joint_a1,0.2494869884753008,-0.1679565921122287,0.0
1762773422.388821,joint_a2,0.7125886736586512,-0.09842714816313103,0.0
1762773422.388821,joint_a3,1.1411625926188464,0.06339281714308631,0.0
1762773422.388821,joint_a4,1.8144043459713297,-0.09191871536617742,0.0
1762773422.388821,joint_a5,1.726270513626952,-0.07803199849618095,0.0
1762773422.388821,joint_a6,1.075369715642027,-0.05700833213888359,0.0
1762773422.388821,joint_a7,-0.17241719888200036,0.047941338489428685,0.0
1762773422.3930879,joint_a1,0.24876730153227675,-0.1679565921122287,0.0
1762773422.3930879,joint_a2,0.7121669174627124,-0.09842714816313103,0.0
1762773422.3930879,joint_a3,1.1414342281778063,0.06339281714308631,0.0
1762773422.3930879,joint_a4,1.8140104781365718,-0.09191871536617742,0.0
1762773422.3930879,joint_a5,1.72593614979074,-0.07803199849618095,0.0
1762773422.3930879,joint_a6,1.0751254373331618,-0.05700833213888359,0.0
1762773422.3930879,joint_a7,-0.17221177226010936,0.047941338489428685,0.0
1762773422.3977392,joint_a1,0.24800923633999847,-0.1679565921122287,0.0
1762773422.3977392,joint_a2,0.7117226705649912,-0.09842714816313103,0.0
1762773422.3977392,joint_a3,1.141720349058876,0.06339281714308631,0.0
1762773422.3977392,joint_a4,1.8135956067834338,-0.09191871536617742,0.0
1762773422.3977392,joint_a5,1.7255839555648393,-0.07803199849618095,0.0
1762773422.3977392,joint_a6,1.0748681325633946,-0.05700833213888359,0.0
1762773422.3977392,joint_a7,-0.1719953909944322,0.047941338489428685,0.0
1762773422.4020112,joint_a1,0.2472719769385247,-0.1679565921122287,0.0
1762773422.4020112,joint_a2,0.7112906164286759,-0.09842714816313103,0.0
1762773422.4020112,joint_a3,1.1419986170913294,0.06339281714308631,0.0
1762773422.4020112,joint_a4,1.8131921219530807,-0.09191871536617742,0.0
1762773422.4020112,joint_a5,1.7252414276307846,-0.07803199849618095,0.0
1762773422.4020112,joint_a6,1.0746178897577794,-0.05700833213888359,0.0
1762773422.4020112,joint_a7,-0.17178494851000176,0.047941338489428685,0.0
1762773422.405775,joint_a1,0.2466482561933188,-0.1679565921122287,0.0
1762773422.405775,joint_a2,0.7109250990445187,-0.09842714816313103,0.0
1762773422.405775,joint_a3,1.1422340315793942,0.06339281714308631,0.0
1762773422.405775,joint_a4,1.812850774174315,-0.09191871536617742,0.0
1762773422.405775,joint_a5,1.724951649327713,-0.07803199849618095,0.0
1762773422.405775,joint_a6,1.0744061845846902,-0.05700833213888359,0.0
1762773422.405775,joint_a7,-0.17160691437039016,0.047941338489428685,0.0
1762773422.410181,joint_a1,0.24590942203083738,-0.1679565921122287,0.0
1762773422.410181,joint_a2,0.7104921220552622,-0.09842714816313103,0.0
1762773422.410181,joint_a3,1.142512893982901,0.06339281714308631,0.0
1762773422.410181,joint_a4,1.8124464275140864,-0.09191871536617742,0.0
1762773422.410181,joint_a5,1.7246083897656403,-0.07803199849618095,0.0
1762773422.410181,joint_a6,1.0741554072689528,-0.05700833213888359,0.0
1762773422.410181,joint_a7,-0.17139602238797005,0.047941338489428685,0.0
1762773422.4148464,joint_a1,0.24514794883134855,-0.17199004806984822,0.0
1762773422.4148464,joint_a2,0.7100458779722777,-0.09818741236150495,0.0
1762773422.4148464,joint_a3,1.1428003011676235,0.06839767845674283,0.0
1762773422.4148464,joint_a4,1.812029691038295,-0.09508266722024261,0.0
1762773422.4148464,joint_a5,1.7242546121924582,-0.07680176815235627,0.0
1762773422.4148464,joint_a6,1.073896945743118,-0.05594869184687516,0.0
1762773422.4148464,joint_a7,-0.1711786683445936,0.04620270212543214,0.0
1762773422.423214,joint_a1,0.24439350743389818,-0.17199004806984822,0.0
1762773422.423214,joint_a2,0.70961517486227,-0.09818741236150495,0.0
1762773422.423214,joint_a3,1.1431003303884788,0.06839767845674283,0.0
1762773422.423214,joint_a4,1.811612607020144,-0.09508266722024261,0.0
1762773422.423214,joint_a5,1.7239177180875855,-0.07680176815235627,0.0
1762773422.423214,joint_a6,1.0736515245124354,-0.05594869184687516,0.0
1762773422.423214,joint_a7,-0.17097599829740961,0.04620270212543214,0.0
1762773422.4234307,joint_a1,0.2436429284169573,-0.17199004806984822,0.0
1762773422.4234307,joint_a2,0.7091866767469818,-0.09818741236150495,0.0
1762773422.4234307,joint_a3,1.143398823602669,0.06839767845674283,0.0
1762773422.4234307,joint_a4,1.8111976582734508,-0.09508266722024261,0.0
1762773422.4234307,joint_a5,1.72358254872002,-0.07680176815235627,0.0
1762773422.4234307,joint_a6,1.0734073597215255,-0.05594869184687516,0.0
1762773422.4234307,joint_a7,-0.17077436582430724,0.04620270212543214,0.0
1762773422.4280188,joint_a1,0.2428534010497007,-0.17199004806984822,0.0
1762773422.4280188,joint_a2,0.7087359434048524,-0.09818741236150495,0.0
1762773422.4280188,joint_a3,1.1437128059499295,0.06839767845674283,0.0
1762773422.4280188,joint_a4,1.810761177391187,-0.09508266722024261,0.0
1762773422.4280188,joint_a5,1.723229987054444,-0.07680176815235627,0.0
1762773422.4280188,joint_a6,1.073150524957706,-0.05594869184687516,0.0
1762773422.4280188,joint_a7,-0.17056227042588967,0.04620270212543214,0.0
1762773422.4327776,joint_a1,0.24204840868130176,-0.17199004806984822,0.0
1762773422.4327776,joint_a2,0.7082763812469782,-0.09818741236150495,0.0
1762773422.4327776,joint_a3,1.1440329384796415,0.06839767845674283,0.0
1762773422.4327776,joint_a4,1.810316146865652,-0.09508266722024261,0.0
1762773422.4327776,joint_a5,1.7228705195274794,-0.07680176815235627,0.0
1762773422.4327776,joint_a6,1.0728886593994131,-0.05594869184687516,0.0
1762773422.4327776,joint_a7,-0.17034602057290238,0.04620270212543214,0.0
1762773422.4369004,joint_a1,0.24133596140592842,-0.17199004806984822,0.0
1762773422.4369004,joint_a2,0.7078696521646972,-0.09818741236150495,0.0
1762773422.4369004,joint_a3,1.1443162673129388,0.06839767845674283,0.0
1762773422.4369004,joint_a4,1.8099222788020255,-0.09508266722024261,0.0
1762773422.4369004,joint_a5,1.7225523778031293,-0.07680176815235627,0.0
1762773422.4369004,joint_a6,1.072656898937024,-0.05594869184687516,0.0
1762773422.4369004,joint_a7,-0.17015463165468553,0.04620270212543214,0.0
1762773422.4420996,joint_a1,0.24043927701514228,-0.17199004806984822,0.0
1762773422.4420996,joint_a2,0.7073577439407953,-0.09818741236150495,0.0
1762773422.4420996,joint_a3,1.1446728642865802,0.06839767845674283,0.0
1762773422.4420996,joint_a4,1.8094265574246113,-0.09508266722024261,0.0
1762773422.4420996,joint_a5,1.7221519654103203,-0.07680176815235627,0.0
1762773422.4420996,joint_a6,1.0723652057883388,-0.05594869184687516,0.0
1762773422.4420996,joint_a7,-0.1699137500323303,0.04620270212543214,0.0
1762773422.4464831,joint_a1,0.23967876574491545,-0.17199004806984822,0.0
1762773422.4464831,joint_a2,0.7069235756006306,-0.09818741236150495,0.0
1762773422.4464831,joint_a3,1.1449753073983036,0.06839767845674283,0.0
1762773422.4464831,joint_a4,1.809006117748969,-0.09508266722024261,0.0
1762773422.4464831,joint_a5,1.7218123608174458,-0.07680176815235627,0.0
1762773422.4464831,joint_a6,1.0721178100164235,-0.05594869184687516,0.0
1762773422.4464831,joint_a7,-0.1697094493993829,0.04620270212543214,0.0
1762773422.4504263,joint_a1,0.2389973196757067,-0.17199004806984822,0.0
1762773422.4504263,joint_a2,0.7065345447994278,-0.09818741236150495,0.0
1762773422.4504263,joint_a3,1.145246307550059,0.06839767845674283,0.0
1762773422.4504263,joint_a4,1.8086293883361089,-0.09508266722024261,0.0
1762773422.4504263,joint_a5,1.7215080626118051,-0.07680176815235627,0.0
1762773422.4504263,joint_a6,1.0718961343057396,-0.05594869184687516,0.0
1762773422.4504263,joint_a7,-0.16952638851822419,0.04620270212543214,0.0
1762773422.454623,joint_a1,0.23829123603211194,-0.17199004806984822,0.0
1762773422.454623,joint_a2,0.7061314486514042,-0.09818741236150495,0.0
1762773422.454623,joint_a3,1.1455271056692533,0.06839767845674283,0.0
1762773422.454623,joint_a4,1.8082390383311695,-0.09508266722024261,0.0
1762773422.454623,joint_a5,1.7211927625528767,-0.07680176815235627,0.0
1762773422.454623,joint_a6,1.0716664439449488,-0.05594869184687516,0.0
1762773422.454623,joint_a7,-0.169336709099986,0.04620270212543214,0.0
1762773422.4599013,joint_a1,0.23739129088200445,-0.17199004806984822,0.0
1762773422.4599013,joint_a2,0.7056176788923513,-0.09818741236150495,0.0
1762773422.4599013,joint_a3,1.1458849993944806,0.06839767845674283,0.0
1762773422.4599013,joint_a4,1.8077415142814675,-0.09508266722024261,0.0
1762773422.4599013,joint_a5,1.7207908940753451,-0.07680176815235627,0.0
1762773422.4599013,joint_a6,1.071373690065015,-0.05594869184687516,0.0
1762773422.4599013,joint_a7,-0.1690949515206012,0.04620270212543214,0.0
1762773422.4656186,joint_a1,0.23670961555006162,-0.17199004806984822,0.0
1762773422.4656186,joint_a2,0.7052285172073278,-0.09818741236150495,0.0
1762773422.4656186,joint_a3,1.1461560907203414,0.06839767845674283,0.0
1762773422.4656186,joint_a4,1.807364658123412,-0.09508266722024261,0.0
1762773422.4656186,joint_a5,1.7204864934929476,-0.07680176815235627,0.0
1762773422.4656186,joint_a6,1.0711519397747251,-0.05594869184687516,0.0
1762773422.4656186,joint_a7,-0.16891182905124053,0.04620270212543214,0.0
1762773422.468137,joint_a1,0.23595045852947327,-0.17199004806984822,0.0
1762773422.468137,joint_a2,0.7047951219948481,-0.09818741236150495,0.0
1762773422.468137,joint_a3,1.1464579952687446,0.06839767845674283,0.0
1762773422.468137,joint_a4,1.8069449671286912,-0.09508266722024261,0.0
1762773422.468137,joint_a5,1.7201474936371957,-0.07680176815235627,0.0
1762773422.468137,joint_a6,1.0709049845428094,-0.05594869184687516,0.0
1762773422.468137,joint_a7,-0.16870789221836965,0.04620270212543214,0.0
1762773422.4724069,joint_a1,0.2352117827717693,-0.17199004806984822,0.0
1762773422.4724069,joint_a2,0.7043734193321819,-0.09818741236150495,0.0
1762773422.4724069,joint_a3,1.1467517547480064,0.06839767845674283,0.0
1762773422.4724069,joint_a4,1.8065365989583138,-0.09508266722024261,0.0
1762773422.4724069,joint_a5,1.7198176396432023,-0.07680176815235627,0.0
1762773422.4724069,joint_a6,1.0706646919049134,-0.05594869184687516,0.0
1762773422.4724069,joint_a7,-0.16850945738807868,0.04620270212543214,0.0
1762773422.4774883,joint_a1,0.23433573718675155,-0.17199004806984822,0.0
1762773422.4774883,joint_a2,0.7038732935977633,-0.09818741236150495,0.0
1762773422.4774883,joint_a3,1.147100144000233,0.06839767845674283,0.0
1762773422.4774883,joint_a4,1.8060522875009661,-0.09508266722024261,0.0
1762773422.4774883,joint_a5,1.7194264434625715,-0.07680176815235627,0.0
1762773422.4774883,joint_a6,1.07037971259925,-0.05594869184687516,0.0
1762773422.4774883,joint_a7,-0.16827412008997852,0.04620270212543214,0.0
1762773422.4822364,joint_a1,0.23354828075166376,-0.17199004806984822,0.0
1762773422.4822364,joint_a2,0.7034237425302662,-0.09818741236150495,0.0
1762773422.4822364,joint_a3,1.1474133027710474,0.06839767845674283,0.0
1762773422.4822364,joint_a4,1.8056169515090983,-0.09508266722024261,0.0
1762773422.4822364,joint_a5,1.7190748065670858,-0.07680176815235627,0.0
1762773422.4822364,joint_a6,1.0701235515136291,-0.05594869184687516,0.0
1762773422.4822364,joint_a7,-0.16806258101829724,0.04620270212543214,0.0
1762773422.4863386,joint_a1,0.23281944420062975,-0.17199004806984822,0.0
1762773422.4863386,joint_a2,0.7030076569730864,-0.09818741236150495,0.0
1762773422.4863386,joint_a3,1.1477031493559202,0.06839767845674283,0.0
1762773422.4863386,joint_a4,1.8052140228279472,-0.09508266722024261,0.0
1762773422.4863386,joint_a5,1.718749346248645,-0.07680176815235627,0.0
1762773422.4863386,joint_a6,1.0698864595884965,-0.05594869184687516,0.0
1762773422.4863386,joint_a7,-0.16786678935218946,0.04620270212543214,0.0
1762773422.4909446,joint_a1,0.23202421243944882,-0.17199004806984822,0.0
1762773422.4909446,joint_a2,0.7025536670490512,-0.09818741236150495,0.0
1762773422.4909446,joint_a3,1.148019400248982,0.06839767845674283,0.0
1762773422.4909446,joint_a4,1.8047743883388596,-0.09508266722024261,0.0
1762773422.4909446,joint_a5,1.7183942372988248,-0.07680176815235627,0.0
1762773422.4909446,joint_a6,1.0696277691744145,-0.05594869184687516,0.0
1762773422.4909446,joint_a7,-0.16765316154875048,0.04620270212543214,0.0
1762773422.4949036,joint_a1,0.231340179295937,-0.17199004806984822,0.0
1762773422.4949036,joint_a2,0.7021631593127916,-0.09818741236150495,0.0
1762773422.4949036,joint_a3,1.1482914292386168,0.06839767845674283,0.0
1762773422.4949036,joint_a4,1.8043962286925193,-0.09508266722024261,0.0
1762773422.4949036,joint_a5,1.7180887838409875,-0.07680176815235627,0.0
1762773422.4949036,joint_a6,1.069405251883508,-0.05594869184687516,0.0
1762773422.4949036,joint_a7,-0.1674694056865464,0.04620270212543214,0.0
1762773422.4996657,joint_a1,0.23054642372533865,-0.17199004806984822,0.0
1762773422.4996657,joint_a2,0.7017100121313167,-0.09818741236150495,0.0
1762773422.4996657,joint_a3,1.1486070930744046,0.06839767845674283,0.0
1762773422.4996657,joint_a4,1.8039574102979645,-0.09508266722024261,0.0
1762773422.4996657,joint_a5,1.7177343340807434,-0.07680176815235627,0.0
1762773422.4996657,joint_a6,1.069147041677048,-0.05594869184687516,0.0
1762773422.4996657,joint_a7,-0.16725617444089977,0.04620270212543214,0.0
1762773422.5042255,joint_a1,0.22974717169678407,-0.17199004806984822,0.0
1762773422.5042255,joint_a2,0.7012537270765176,-0.09818741236150495,0.0
1762773422.5042255,joint_a3,1.1489249427632005,0.06839767845674283,0.0
1762773422.5042255,joint_a4,1.8035155532515308,-0.09508266722024261,0.0
1762773422.5042255,joint_a5,1.7173774298895925,-0.07680176815235627,0.0
1762773422.5042255,joint_a6,1.0688870434622944,-0.05594869184687516,0.0
1762773422.5042255,joint_a7,-0.16704146664929861,0.04620270212543214,0.0
1762773422.5099683,joint_a1,0.22896852252807784,-0.17199004806984822,0.0
1762773422.5099683,joint_a2,0.7008092039900327,-0.09818741236150495,0.0
1762773422.5099683,joint_a3,1.1492345990256962,0.06839767845674283,0.0
1762773422.5099683,joint_a4,1.803085086252886,-0.09508266722024261,0.0
1762773422.5099683,joint_a5,1.7170297258590506,-0.07680176815235627,0.0
1762773422.5099683,joint_a6,1.0686337473972856,-0.05594869184687516,0.0
1762773422.5099683,joint_a7,-0.16683229352558776,0.04620270212543214,0.0
1762773422.5123892,joint_a1,0.2283476241793717,-0.17199004806984822,0.0
1762773422.5123892,joint_a2,0.7004547392818524,-0.09818741236150495,0.0
1762773422.5123892,joint_a3,1.1494815203219324,0.06839767845674283,0.0
1762773422.5123892,joint_a4,1.8027418299323594,-0.09508266722024261,0.0
1762773422.5123892,joint_a5,1.7167524651014738,-0.07680176815235627,0.0
1762773422.5123892,joint_a6,1.068431767975977,-0.05594869184687516,0.0
1762773422.5123892,joint_a7,-0.16666549793609067,0.04620270212543214,0.0
1762773422.5170758,joint_a1,0.22755115976551626,-0.17453250991740585,0.0
1762773422.5170758,joint_a2,0.7000000456486328,-0.09686780454658929,0.0
1762773422.5170758,joint_a3,1.1497982614211557,0.0730793157588108,0.0
1762773422.5170758,joint_a4,1.8023015139857959,-0.09741024153211016,0.0
1762773422.5170758,joint_a5,1.7163968057133814,-0.07466110622364466,0.0
1762773422.5170758,joint_a6,1.0681726765776205,-0.054238657675837375,0.0
